	chr	startpos	endpos	BAF	pval	LogR	ntot	nMaj1_A	nMin1_A	frac1_A	nMaj2_A	nMin2_A	frac2_A	SDfrac_A	SDfrac_A_BS	frac1_A_0.025	frac1_A_0.975	nMaj1_B	nMin1_B	frac1_B	nMaj2_B	nMin2_B	frac2_B	SDfrac_B	SDfrac_B_BS	frac1_B_0.025	frac1_B_0.975	nMaj1_C	nMin1_C	frac1_C	nMaj2_C	nMin2_C	frac2_C	SDfrac_C	SDfrac_C_BS	frac1_C_0.025	frac1_C_0.975	nMaj1_D	nMin1_D	frac1_D	nMaj2_D	nMin2_D	frac2_D	SDfrac_D	SDfrac_D_BS	frac1_D_0.025	frac1_D_0.975	nMaj1_E	nMin1_E	frac1_E	nMaj2_E	nMin2_E	frac2_E	SDfrac_E	SDfrac_E_BS	frac1_E_0.025	frac1_E_0.975	nMaj1_F	nMin1_F	frac1_F	nMaj2_F	nMin2_F	frac2_F	SDfrac_F	SDfrac_F_BS	frac1_F_0.025	frac1_F_0.975
12	2	205918294	227077377	0.501905081293188	1	-0.195760399228616	1.97679165935975	1	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
13	2	227082809	227373412	0.749115820323889	1	-0.785165713926116	1.000123100006	1	0	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
14	2	227444070	233990594	0.502153775561437	1	-0.136080692575078	2.09978220010651	1	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
15	2	234117252	242852953	0.742271844185208	2.42746562735238e-84	-0.672885331190027	1.15676792854766	1	0	0.958061348072311	1	1	0.0419386519276893	0.00217066983678355	0.00217398410932424	0.953803313015593	0.962128253914068	1	0	0.979030674036155	1	2	0.0209693259638446	0.0010853349183918	0.00108699205466212	0.976901656507797	0.981064126957034	2	0	0.61084602819486	2	1	0.38915397180514	0.00364967743677413	0.00365524992205341	0.603686738371899	0.617683961000958	2	0	0.80542301409743	2	2	0.19457698590257	0.00182483871838712	0.00183534125382488	0.801815565418569	0.809152971898572	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
16	3	61466	851289	0.691545234908299	4.30155307165572e-130	-0.00143464773766739	2.39668494691637	2	0	0.366988408512435	2	1	0.633011591487565	0.0105600693538141	0.0106278624654047	0.343995740806919	0.386530549032375	2	0	0.683494204256217	2	2	0.316505795743783	0.00528003467690713	0.00531393123270234	0.671997870403459	0.693265274516187	1	0	0.813025413065872	1	1	0.186974586934128	0.00628067121485831	0.00632099161714605	0.799350371608055	0.824648230618294	1	0	0.906512706532936	1	2	0.0934872934670641	0.0031403356074291	0.00316049580857303	0.899675185804027	0.912324115309147	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
17	3	856808	916868	0.811133856217661	3.16463356252607e-09	0.209704193399814	2.92181208285013	2	0	0.893079337908862	2	1	0.106920662091138	0.0175495892885998	0.0169930450442936	0.857063165670752	0.923422416071887	2	0	0.946539668954431	2	2	0.0534603310455687	0.00877479464430003	0.00849652252214678	0.928531582835376	0.961711208035944	3	0	0.660237196831152	3	1	0.339762803168848	0.0246614440714426	0.0238793639595645	0.609625709421895	0.702876606378983	3	0	0.830118598415576	3	2	0.169881401584424	0.0123307220357213	0.0119396819797822	0.804812854710948	0.851438303189492	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
18	3	932737	1137494	0.620552554752083	1	0.184460046085468	2.85490763307953	2	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
19	3	1145422	1176722	0.799514315826701	7.88616765941473e-05	0.190347223492682	2.87040588326526	2	0	0.848865903278599	2	1	0.151134096721401	0.0379890882399521	0.0398177297040117	0.766580639344776	0.914620416019651	2	0	0.9244329516393	2	2	0.0755670483607003	0.0189945441199761	0.0199088648520059	0.883290319672388	0.957310208009825	3	0	0.598106560757013	3	1	0.401893439242987	0.0533839145491153	0.0559536008506582	0.482475738802332	0.690507654124011	3	0	0.799053280378506	3	2	0.200946719621494	0.0266919572745576	0.0279768004253291	0.741237869401166	0.845253827062006	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
20	3	1177503	1298808	0.595755849673769	0.000122960238204833	0.187510275708575	2.86292959978223	1	1	0.304695673785986	2	1	0.695304326214014	0.0715384755837428	0.07099056298097	0.157379020726393	0.444397303835491	0	1	0.152347836892993	2	1	0.847652163107007	0.0357692377918714	0.035495281490485	0.0786895103631966	0.222198651917746	1	1	0.652347836892994	3	1	0.347652163107006	0.0357692377918713	0.035495281490485	0.578689510363197	0.722198651917746	2	1	0.7932518097386	2	2	0.2067481902614	0.0553681880795525	0.054918166064529	0.677378727354138	0.899236209496585	2	0	0.3966259048693	2	2	0.6033740951307	0.0276840940397762	0.0274590830322645	0.338689363677069	0.449618104748293	2	1	0.8966259048693	2	3	0.1033740951307	0.0276840940397762	0.0274590830322645	0.838689363677069	0.949618104748293
21	3	1299217	27350858	0.694561835672893	0	0.0909879182894379	2.61712602261565	2	0	0.382486221084638	2	1	0.617513778915362	0.00238464616559317	0.00227344632818962	0.377999338228634	0.386870334309452	2	0	0.691243110542319	2	2	0.308756889457681	0.00119232308279649	0.0011994532208939	0.688888676940662	0.693588839883347	1	0	0.822242839775324	1	1	0.177757160224676	0.0014182841066715	0.00140505278445986	0.819469397863709	0.825051785904159	1	0	0.911121419887662	1	2	0.0888785801123383	0.000709142053335776	0.000687306557417199	0.909790966823192	0.912466765668225	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
22	3	27442115	27707227	0.831796503520628	1.59191420689184e-42	0.955018512640819	5.53053312087867	5	0	0.361999880433361	5	1	0.638000119566639	0.0185641048375914	0.0179648631411872	0.327373794482863	0.396972095877476	5	0	0.680999940216681	5	2	0.319000059783319	0.00928205241879587	0.00898243157059362	0.663686897241432	0.698486047938738	4	0	0.564217004173892	4	1	0.435782995826108	0.0151688445536676	0.0146792004678173	0.535923815793408	0.592793017098304	4	0	0.782108502086946	4	2	0.217891497913054	0.00758442227683381	0.00733960023390864	0.767961907896704	0.796396508549152	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
23	3	27707901	83734015	0.69457441422861	0	0.094750486561097	2.62640290509669	2	0	0.38255056169214	2	1	0.61744943830786	0.00186036085666963	0.00195075874769261	0.378612146013293	0.386371451385568	2	0	0.69127528084607	2	2	0.30872471915393	0.000930180428334815	0.000914056368356402	0.689556913773804	0.693129270373657	2	1	0.130034140299479	3	1	0.869965859700521	0.00572220892400552	0.00554787598131768	0.118825576231232	0.141054482396488	1	1	0.0650170701497394	3	1	0.934982929850261	0.00286110446200276	0.00296878523402074	0.0594318467249082	0.0711752224913196	2	1	0.565017070149739	4	1	0.434982929850261	0.00286110446200277	0.00286922628686434	0.559443117718438	0.570676543867662	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
24	3	83734757	197832951	0.62586302622501	1	0.246096958538183	3.02034755597028	2	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
25	4	69389	190790246	0.501097836975985	1	-0.199314014745996	1.96962747010067	1	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
26	5	850203	107803997	0.625423460657122	1	0.221557606245073	2.9536333250121	2	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
27	5	107805607	108481697	0.502262208982505	1	-0.165393362418771	2.03873755020517	1	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
28	5	108482094	108822512	0.618165770199094	1	0.218099885401262	2.94432382823963	2	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
29	5	108826843	109103566	0.501391898615189	1	-0.149031701721282	2.07265827701289	1	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
30	5	109107937	111286124	0.620111021491806	1	0.232048652487409	2.98201613767144	2	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
31	5	111287817	111703635	0.501232933420259	1	-0.147711333403492	2.07541245472932	1	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
32	5	111724057	139513379	0.627111332877826	1	0.248316424291456	3.0264376815455	2	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
33	5	139534297	141032603	0.503396903065454	1	-0.0968492037602348	2.1834483636828	1	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
34	5	141034123	142055638	0.622470309554552	1	0.278142998080855	3.10919611647967	2	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
35	5	142059685	146113492	0.501353218241077	1	-0.206486969906792	1.95522023787772	1	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
36	5	146118651	180685900	0.625576584033531	1	0.257967181381617	3.05302818728575	2	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
37	6	205800	74104299	0.501311176531015	1	-0.16375481446369	2.04211725345975	1	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
38	6	74123695	75255111	0.762482162679787	1	-0.804080449856839	1.07571333372721	1	0	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
39	6	75256004	78871385	0.502176569879906	1	-0.226466053646667	1.91546684127035	1	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
40	6	78896547	165141684	0.762009927015569	1	-0.799542599070158	1.0717229362612	1	0	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
41	6	165262325	167415440	0.83777004548431	1	-0.236736169784163	2.00898966818676	2	0	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
42	6	167419105	170620089	0.756506739751442	1	-0.772466164619848	1.01723522245779	1	0	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
43	6	170621249	170919735	0.831727051704436	1	-0.244378016904857	1.88029152489573	2	0	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
44	7	80500	99046250	0.501637581323988	1	-0.180736987705773	2.00727504146551	1	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
45	7	99099542	121717108	0.627812106581348	1	0.256065386072711	3.04777413317237	2	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
46	7	121719586	122345672	0.705313959175732	1	0.550110843722441	3.9482429342962	3	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
47	7	122346263	126296536	0.628256113760773	1	0.209824397891019	2.92213346900751	2	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
48	7	126297478	130935743	0.706757185599336	1	0.653480478668532	4.31099137145246	3	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
49	7	130949057	159122935	0.626174542512727	1	0.262443760030014	3.06542292018341	2	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
50	8	155687	52740683	0.50276992629055	1	-0.214739307244332	1.93873338281787	1	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
51	8	52885683	126391143	0.843878656279359	1	-0.187149275207399	2.1241920806934	2	0	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
52	8	126400081	128604683	0.513093219339604	6.97737884949976e-06	-1.88131148342686	0.0456887553088403	0	0	0.974849056849859	1	0	0.0251509431501413	0.0057234319690701	0.00557651773384802	0.964050792026134	0.985463744163999	0	0	0.987424528424929	2	0	0.0125754715750707	0.00286171598453494	0.00278825886692401	0.982025396013067	0.992731872082	1	0	0.0749037445641591	1	1	0.925096255435841	0.0161753539250485	0.0157560950912827	0.0441728341169326	0.104683035177621	1	0	0.53745187228208	1	2	0.46254812771792	0.00808767696252422	0.00828644471273092	0.520485161844842	0.553839148889385	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
53	8	128609364	146300622	0.844520734908595	1	-0.142066448770065	2.08721567665056	2	0	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
54	9	203937	38758155	0.627257643212681	1	0.232401247488904	2.98297364907618	2	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
