	chr	startpos	endpos	BAF	pval	LogR	ntot	nMaj1_A	nMin1_A	frac1_A	nMaj2_A	nMin2_A	frac2_A	SDfrac_A	SDfrac_A_BS	frac1_A_0.025	frac1_A_0.975	nMaj1_B	nMin1_B	frac1_B	nMaj2_B	nMin2_B	frac2_B	SDfrac_B	SDfrac_B_BS	frac1_B_0.025	frac1_B_0.975	nMaj1_C	nMin1_C	frac1_C	nMaj2_C	nMin2_C	frac2_C	SDfrac_C	SDfrac_C_BS	frac1_C_0.025	frac1_C_0.975	nMaj1_D	nMin1_D	frac1_D	nMaj2_D	nMin2_D	frac2_D	SDfrac_D	SDfrac_D_BS	frac1_D_0.025	frac1_D_0.975	nMaj1_E	nMin1_E	frac1_E	nMaj2_E	nMin2_E	frac2_E	SDfrac_E	SDfrac_E_BS	frac1_E_0.025	frac1_E_0.975	nMaj1_F	nMin1_F	frac1_F	nMaj2_F	nMin2_F	frac2_F	SDfrac_F	SDfrac_F_BS	frac1_F_0.025	frac1_F_0.975
11	3	179389458	197842892	0.952063206229804	1	-0.971596288462713	1.04691819215657	1	0	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
12	4	81303	1865381	0.944476607064401	1	-1.04171534897886	0.992017303616474	1	0	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
13	4	1880235	3368526	0.647020534151999	3.4888281431544e-13	0.460028640099957	3.01136273716167	2	1	0.933979486598011	2	2	0.0660205134019891	0.00910896008510859	0.00905597560870801	0.915050780412115	0.952077766686246	2	0	0.466989743299006	2	2	0.533010256700994	0.0045544800425541	0.00452798780435399	0.457525390206057	0.476038883343123	2	1	0.966989743299005	2	3	0.0330102567009946	0.0045544800425541	0.00452798780435399	0.957525390206057	0.976038883343123	1	1	0.121017316811111	2	1	0.878982683188889	0.0157140753638083	0.0156315131154327	0.0891132108408637	0.153073742392071	0	1	0.0605086584055554	2	1	0.939491341594445	0.00785703768190417	0.00781575655771633	0.0445566054204319	0.0765368711960354	1	1	0.560508658405555	3	1	0.439491341594445	0.00785703768190399	0.00781575655771634	0.544556605420432	0.576536871196035
14	4	3369500	3468436	0.94804473818765	1	-0.152085162979213	1.93199588289282	1	0	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
15	4	3469589	8782517	0.645266404070638	3.56907462850106e-70	0.387431499935466	2.85816409007293	1	1	0.135799269301419	2	1	0.864200730698581	0.00720566312116863	0.00725366401826195	0.121598578137516	0.148927040866793	0	1	0.0678996346507096	2	1	0.93210036534929	0.0036028315605843	0.00362683200913097	0.0607992890687582	0.0744635204333962	1	1	0.567899634650709	3	1	0.432100365349291	0.00360283156058416	0.00362683200913097	0.560799289068758	0.574463520433396	1	0	0.475092195830376	1	1	0.524907804169624	0.00217770330600775	0.0021910880660231	0.471014190401831	0.479334670958543	1	0	0.737546097915188	1	2	0.262453902084812	0.00108885165300382	0.00109554403301154	0.735507095200916	0.739667335479271	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
16	4	8844968	28275727	0.948553608591687	1	-0.160622220889934	1.91994619366788	1	0	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
17	4	28293608	28560646	0.647585839320836	3.22234577054056e-05	0.386622436901089	2.85649982220813	1	1	0.116222169730588	2	1	0.883777830269412	0.0264697624388356	0.0270783517272329	0.0643232539773169	0.169619930727188	0	1	0.0581110848652939	2	1	0.941888915134706	0.0132348812194178	0.0135391758636165	0.0321616269886584	0.0848099653635942	1	1	0.558111084865294	3	1	0.441888915134706	0.0132348812194181	0.0135391758636165	0.532161626988658	0.584809965363594	1	0	0.480949093340106	1	1	0.519050906659894	0.00783859399046741	0.00802413472039881	0.464481129742355	0.495727469199293	1	0	0.740474546670053	1	2	0.259525453329947	0.00391929699523375	0.0040120673601994	0.732240564871178	0.747863734599646	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
18	4	28561087	30128932	0.952302377239958	1	-0.175866904144143	1.89860553094536	1	0	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
19	4	30159322	30393276	0.654420375262072	1	0.383827857044102	2.85075845859132	2	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
20	4	30394278	32498885	0.942883395254305	1	-0.17063852818741	1.90589921452255	1	0	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
21	4	32593580	33024512	0.644488788015183	4.58920045503834e-07	0.396803818089875	2.87751142277329	1	1	0.142305528552778	2	1	0.857694471447222	0.0262715866966358	0.0263986525040991	0.0845742038289409	0.19335941722039	0	1	0.071152764276389	2	1	0.928847235723611	0.0131357933483179	0.0131993262520496	0.0422871019144705	0.0966797086101953	1	1	0.571152764276388	3	1	0.428847235723612	0.0131357933483179	0.0131993262520496	0.54228710191447	0.596679708610195	2	1	0.921501798217867	2	2	0.0784982017821325	0.0155691228128758	0.0156165667767204	0.889990179089047	0.953761916040017	2	0	0.460750899108933	2	2	0.539249100891066	0.00778456140643796	0.0078082833883602	0.444995089544524	0.476880958020009	2	1	0.960750899108933	2	3	0.0392491008910666	0.00778456140643785	0.00758553980440836	0.945658177877594	0.975388691742084
22	4	33073829	42458639	0.950021972710945	1	-0.134152921043654	1.95753985297846	1	0	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
23	4	42460301	42837289	0.660983022309961	1	0.420553113738301	2.92710372279143	2	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
24	4	42844598	44430756	0.951029034814819	1	-0.146899310458302	1.93935037835768	1	0	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
25	4	44434717	47073414	0.64659410089097	1.00343337515284e-21	0.39229396003243	2.86818600629814	1	1	0.124624345563367	2	1	0.875375654436633	0.0122827286953204	0.0124603550663789	0.0991173386362318	0.149298860625029	0	1	0.0623121727816837	2	1	0.937687827218316	0.00614136434766021	0.00623017753318943	0.0495586693181159	0.0746494303125147	1	1	0.562312172781683	3	1	0.437687827218317	0.00614136434766049	0.00623017753318944	0.549558669318116	0.574649430312514	1	0	0.478449957690689	1	1	0.521550042309311	0.00366922055696378	0.00372286020962566	0.470967397422929	0.485882926550355	1	0	0.739224978845344	1	2	0.260775021154656	0.00183461027848192	0.00186143010481283	0.735483698711465	0.742941463275178	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
26	4	47075905	47641696	0.510561347702897	0.00011226129082098	0.825433212681826	3.91117026228954	2	1	0.0850254252807087	2	2	0.914974574719291	0.0213212841556328	0.0211012388545892	0.0441345839925467	0.128106862719188	2	0	0.0425127126403543	2	2	0.957487287359646	0.0106606420778164	0.0105506194272946	0.0220672919962733	0.0640534313595942	2	1	0.542512712640354	2	3	0.457487287359646	0.0106606420778164	0.0105506194272946	0.522067291996273	0.564053431359594	1	1	0.954462116528943	2	1	0.0455378834710569	0.0119120945136888	0.0118098671469093	0.92980646410818	0.976530889954442	0	1	0.477231058264472	2	1	0.522768941735528	0.00595604725684437	0.00590493357345465	0.46490323205409	0.488265444977221	1	1	0.977231058264471	3	1	0.0227689417355287	0.0059560472568444	0.00590493357345466	0.964903232054089	0.988265444977221
27	4	47664155	54797237	0.651723039027031	1	0.417786965773544	2.9212854729632	2	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
28	4	54824288	57186686	0.949027620514706	1	-0.139839285150805	1.94940538515028	1	0	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
29	4	57186824	57223682	0.660522905382742	1	0.387233012511186	2.85775570885499	2	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
30	4	57225049	190709869	0.950385130109351	1	-0.120684011383488	1.97693581714489	1	0	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
31	5	1061571	43563100	0.7367681160833	1	0.794988947784903	3.82719613010159	3	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
32	5	43564052	54168675	0.652768789223508	1	0.416845810443365	2.91930841136489	2	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
33	5	54170161	59814843	0.502602616260852	1	-0.0895464738197476	2.0224748695044	1	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
34	5	59820870	60257100	0.65517713096028	1	0.415272512753657	2.91600630277994	2	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
35	5	60258548	96206373	0.502598623757119	1	-0.102609003608291	2.0032510078546	1	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
36	5	96208673	96447122	0.659390775293024	1	0.521922117729839	3.14820197369725	2	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
37	5	96451417	180722682	0.503015746204571	1	-0.114659784473714	1.98566981342379	1	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
38	6	205800	111417959	0.50195304128772	1	-0.102859548532136	2.00288398454572	1	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
39	6	111455121	111911476	0.906963982959557	5.54505135509671e-20	-0.928547681703904	1.08196989995619	1	0	0.946929613764499	1	1	0.053070386235501	0.00536328710315814	0.00528840591344011	0.936188590482384	0.956809341693662	1	0	0.973464806882249	1	2	0.0265351931177505	0.00268164355157896	0.00264420295672005	0.968094295241192	0.978404670846831	2	0	0.844349997827764	2	1	0.155650002172236	0.0104461603199151	0.0103003130255797	0.823429534491231	0.863592902389858	2	0	0.922174998913882	2	2	0.0778250010861181	0.00522308015995754	0.00515015651278983	0.911714767245616	0.931796451194929	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
40	6	111914825	170918194	0.503246953749487	1	-0.113776190457236	1.98695392827572	1	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
41	7	115454	159122682	0.659763124543846	1	0.449618344996515	2.98891804603691	2	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
42	8	33664	128285583	0.502968828240255	1	-0.117937088326262	1.98091381589471	1	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
43	8	128285968	146300991	0.7453148164229	1	0.873081547327208	4.04620750027998	3	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
44	9	214719	9448103	0.502413684171111	1	-0.105790660391813	1.99859492952115	1	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
45	9	9459495	9576215	0.940017079153478	0.0191376456537629	-1.06545921341321	0.974023247646431	0	0	0.190601939874115	1	0	0.809398060125885	0.0665600638931192	0.0658656861829751	0.0469423721414298	0.30392401013846	0	0	0.595300969937059	2	0	0.404699030062941	0.033280031946559	0.0329328430914875	0.523471186070716	0.651962005069231	1	0	0.987837602819985	1	1	0.0121623971800152	0.00515681220353142	0.0050661708294821	0.977464061639229	0.997246942820065	1	0	0.993918801409992	1	2	0.00608119859000755	0.0025784061017658	0.00253308541474105	0.988732030819614	0.998623471410032	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
46	9	9576518	10296326	0.504915202380645	1	-0.145190592144695	1.94177945224132	1	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
47	9	10348246	10783920	0.649789514707731	0.000183678386235937	0.38938174380549	2.86217964096584	1	1	0.0973819096304422	2	1	0.902618090369558	0.0250203638799272	0.0240498824057822	0.0503061998952129	0.144771266441777	0	1	0.0486909548152211	2	1	0.951309045184779	0.0125101819399636	0.0120249412028911	0.0251530999476065	0.0723856332208887	1	1	0.548690954815221	3	1	0.451309045184779	0.0125101819399636	0.0120249412028911	0.525153099947606	0.572385633220888	1	0	0.486474946589567	1	1	0.513525053410433	0.00726750375824345	0.00701153794102201	0.472275815693136	0.499787175016983	1	0	0.743237473294783	1	2	0.256762526705217	0.00363375187912168	0.003505768970511	0.736137907846568	0.749893587508492	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
48	9	10803307	141038316	0.50237715485124	1	-0.12034733084684	1.97742297904534	1	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
49	10	94426	126995928	0.502822165698254	1	-0.117984649231549	1.98084487538517	1	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
