	chr	startpos	endpos	BAF	pval	LogR	ntot	nMaj1_A	nMin1_A	frac1_A	nMaj2_A	nMin2_A	frac2_A	SDfrac_A	SDfrac_A_BS	frac1_A_0.025	frac1_A_0.975	nMaj1_B	nMin1_B	frac1_B	nMaj2_B	nMin2_B	frac2_B	SDfrac_B	SDfrac_B_BS	frac1_B_0.025	frac1_B_0.975	nMaj1_C	nMin1_C	frac1_C	nMaj2_C	nMin2_C	frac2_C	SDfrac_C	SDfrac_C_BS	frac1_C_0.025	frac1_C_0.975	nMaj1_D	nMin1_D	frac1_D	nMaj2_D	nMin2_D	frac2_D	SDfrac_D	SDfrac_D_BS	frac1_D_0.025	frac1_D_0.975	nMaj1_E	nMin1_E	frac1_E	nMaj2_E	nMin2_E	frac2_E	SDfrac_E	SDfrac_E_BS	frac1_E_0.025	frac1_E_0.975	nMaj1_F	nMin1_F	frac1_F	nMaj2_F	nMin2_F	frac2_F	SDfrac_F	SDfrac_F_BS	frac1_F_0.025	frac1_F_0.975
11	3	64165	47775282	0.501231061891233	1	-0.116660462607166	2.06074560804049	1	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
12	3	47781363	47892579	0.984502254405718	1	-0.830550165483854	2.96708294219602	2	0	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
13	3	47898307	176960926	0.502480880774926	1	-0.139186100043969	2.02766928703023	1	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
14	3	177051568	179388406	0.65228550440558	3.8412608882493e-13	0.409079202405045	2.99945033121389	1	1	0.0915507440889245	2	1	0.908449255911076	0.012105851838127	0.0126769191659146	0.0653791087416194	0.116941764593652	0	1	0.0457753720444622	2	1	0.954224627955538	0.00605292591906348	0.00633845958295729	0.0326895543708097	0.058470882296826	1	1	0.545775372044463	3	1	0.454224627955537	0.00605292591906365	0.00633845958295728	0.53268955437081	0.558470882296826	2	1	0.95119695196786	2	2	0.04880304803214	0.00675686245521584	0.00708235236979931	0.936800715918866	0.965438231631821	2	0	0.47559847598393	2	2	0.52440152401607	0.00337843122760789	0.00354117618489965	0.468400357959433	0.48271911581591	2	1	0.97559847598393	2	3	0.02440152401607	0.00337843122760795	0.00354117618489965	0.968400357959433	0.982719115815911
15	3	179389458	197842892	0.979824619514388	1	-0.200642325413452	1.94001081714066	2	0	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
16	4	81303	1865381	0.9634658700505	1	-0.902424366327967	1.16413534856147	1	0	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
17	4	1880235	18190420	0.502689336906363	1	-0.07184259625187	2.12811157452077	1	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
18	4	18191999	18895353	0.609352105854386	7.41023184229849e-76	0.201159896641283	2.58691117192808	1	1	0.41936051345469	2	1	0.58063948654531	0.0166050947663931	0.0156981225245954	0.389194348910976	0.449477602405371	0	1	0.209680256727345	2	1	0.790319743272655	0.00830254738319657	0.00784906126229771	0.194597174455488	0.224738801202686	1	1	0.709680256727346	3	1	0.290319743272654	0.00830254738319625	0.00816825823739303	0.692936094707797	0.724978562508935	2	1	0.731153302179536	2	2	0.268846697820464	0.0134044933158705	0.0131792340315921	0.705869141836866	0.757530698494516	2	0	0.365576651089768	2	2	0.634423348910232	0.00670224665793531	0.00658961701579607	0.352934570918433	0.378765349247258	2	1	0.865576651089768	2	3	0.134423348910232	0.00670224665793534	0.00658961701579607	0.852934570918433	0.878765349247258
19	4	18942933	190709869	0.502589507970889	1	-0.173021136165311	1.97894683149044	1	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
20	5	1061571	96206373	0.505784750248964	1	-0.134103290931557	2.03508775651064	1	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
21	5	96208673	96447122	0.662769646728078	1	0.533994558440764	3.2774489703152	2	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
22	5	96451417	180722682	0.503075955900041	1	-0.119990621429785	2.0558230601789	1	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
23	6	205800	170918194	0.502604057214055	1	-0.114193620957234	2.06439935751069	1	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
24	7	115454	15333534	0.662364207505881	1	0.499454510921283	3.19815734332622	2	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
25	7	15335210	15432079	0.526261036410799	2.34404197751762e-05	-0.156444671955983	2.00267417871768	1	1	0.885015934579719	2	1	0.114984065420281	0.0273105411094228	0.0262518710689721	0.83225657418519	0.933468298769154	0	1	0.442507967289859	2	1	0.557492032710141	0.0136552705547114	0.0131259355344861	0.416128287092595	0.466734149384577	1	1	0.94250796728986	3	1	0.0574920327101404	0.0136552705547114	0.0131259355344861	0.916128287092595	0.966734149384577	1	0	0.103508388827319	1	1	0.896491611172681	0.0221306040371569	0.0212355966774739	0.0621362703977529	0.143994305709625	1	0	0.55175419441366	1	2	0.44824580558634	0.0110653020185784	0.010617798338737	0.531068135198877	0.571997152854812	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
26	7	15432987	159122682	0.661589093933892	1	0.456355148322886	3.10184207746694	2	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
27	8	33664	128285583	0.502706846003011	1	-0.137550934071349	2.03005299600774	1	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
28	8	128285968	146300991	0.778317654874476	0	1.12505446465322	4.97460105014116	3	1	0.395798692098548	4	1	0.604201307901452	0.00810529946299168	0.00790810725595536	0.37989332805953	0.41047962184792	2	1	0.197899346049274	4	1	0.802100653950726	0.00405264973149583	0.00411981324161676	0.189647770886732	0.205942033131026	3	1	0.697899346049273	5	1	0.302100653950727	0.00405264973149583	0.00411197119826982	0.690299153942784	0.705866799694206	4	1	0.887267644884437	4	2	0.112732355115563	0.00255949675997491	0.00259805113593468	0.882185007836812	0.891970056469871	4	0	0.443633822442219	4	2	0.556366177557781	0.00127974837998732	0.00128032415442183	0.441203789004618	0.446088431746174	4	1	0.943633822442219	4	3	0.0563661775577811	0.00127974837998751	0.00128032415442182	0.941203789004618	0.946088431746174
29	9	214719	9448103	0.5027598187354	1	-0.122154902151417	2.05262996737739	1	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
30	9	9459495	9576215	0.954257063136915	0.00362085811557537	-1.16436384750633	0.958518291519615	0	0	0.262468834488893	1	0	0.737531165511107	0.0668890394926384	0.0665088416453875	0.105622873343725	0.375865158984138	0	0	0.631234417244447	2	0	0.368765582755553	0.0334445197463187	0.0332544208226939	0.552811436671861	0.687932579492068	1	0	0.987418384638322	1	1	0.0125816153616779	0.00426404960250426	0.00419989949059127	0.978658770576748	0.995741591080122	1	0	0.993709192319161	1	2	0.00629080768083889	0.00213202480125213	0.00209994974529563	0.989329385288374	0.997870795540061	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
31	9	9576518	29531675	0.502851351168589	1	-0.174576207648102	1.97673487690111	1	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
32	9	29533691	29622059	0.616811159893836	1.59307642061744e-20	0.0764028504288359	2.36645503595522	1	1	0.367680773285989	2	1	0.632319226714011	0.0301095134086634	0.0302459865878493	0.304689653600145	0.426154045715604	0	1	0.183840386642994	2	1	0.816159613357006	0.0150547567043317	0.0151229932939247	0.152344826800072	0.213077022857802	1	1	0.683840386642995	3	1	0.316159613357005	0.0150547567043314	0.0151229932939247	0.652344826800073	0.713077022857802	1	0	0.392823098568891	1	1	0.607176901431109	0.0116196219469758	0.0116710904571002	0.369335988040563	0.415757125937116	1	0	0.696411549284446	1	2	0.303588450715554	0.00580981097348787	0.00583554522855009	0.684667994020282	0.707878562968558	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
33	9	29622064	141038316	0.502402037246395	1	-0.0682199406010013	2.13364877309066	1	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
34	10	94426	69278473	0.502962088701468	1	-0.127387498859605	2.0449297662369	1	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
35	10	69279511	69559722	0.656944491716075	1	0.444025503074677	3.07481387667825	2	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
36	10	69561765	135235890	0.503002961079299	1	-0.0877252051376223	2.10399858101253	1	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
37	11	197337	9501274	0.505042257116932	1	-0.0097481150009136	2.22497288510575	1	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
38	11	9501747	9510715	0.972889985831171	1	-0.876474692513664	1.66435452075198	1	0	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
39	11	9512121	87843217	0.502479802240166	1	-0.0940957434541194	2.09440116882245	1	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
40	11	87846311	134946288	0.573418817598828	0	0.124512723723129	2.44921867635829	1	1	0.642998043916884	2	1	0.357001956083116	0.00202512482386236	0.00205443362491536	0.63898172850144	0.647154248307287	0	1	0.321499021958442	2	1	0.678500978041558	0.00101256241193123	0.00101375221463278	0.319570189070299	0.323529100544098	1	1	0.821499021958443	3	1	0.178500978041557	0.00101256241193098	0.0010429735699952	0.819327232910495	0.823449862055315	2	1	0.521657020248675	2	2	0.478342979751325	0.00220138435729678	0.00221250966859508	0.51709053908553	0.525802672691509	2	0	0.260828510124337	2	2	0.739171489875663	0.00110069217864839	0.00107570588362421	0.258778259087335	0.263019565847576	2	1	0.760828510124337	2	3	0.239171489875663	0.00110069217864839	0.00108051555106163	0.758751975933468	0.762875683662895
41	12	191525	48157728	0.50414188570872	1	-0.0977597424455028	2.08890040782011	1	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
42	12	48176117	48269984	0.710590137118743	9.71122314580441e-37	-0.317934407015826	1.78272876688319	1	0	0.614729076398567	1	1	0.385270923601433	0.0162087256184726	0.0168786485382499	0.580321828635435	0.645138835674731	1	0	0.807364538199283	1	2	0.192635461800717	0.00810436280923627	0.00843932426912493	0.790160914317717	0.822569417837365	2	0	0.207448074645942	2	1	0.792551925354058	0.0318371056322051	0.0331529652046614	0.139865514034276	0.267178786431314	2	0	0.603724037322971	2	2	0.396275962677029	0.0159185528161025	0.0165764826023307	0.569932757017138	0.633589393215657	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
43	12	48272275	133839356	0.502794427885877	1	-0.0838698629683316	2.10982739060326	1	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
44	13	19449788	114999838	0.965433132242738	1	-1.10755166279967	1	1	0	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
45	14	20425051	106023250	0.965969412878924	1	-1.05844758768032	1.03719354449541	1	0	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
46	14	107179268	107255234	0.520161807842923	0.0238022870273847	-0.116542217940135	2.06092060298558	1	1	0.912843543979885	2	1	0.0871564560201151	0.0394715558382219	0.0397240611123509	0.827522092921402	0.983559879833912	0	1	0.456421771989942	2	1	0.543578228010058	0.019735777919111	0.0198620305561755	0.413761046460701	0.491779939916956	1	1	0.956421771989943	3	1	0.0435782280100573	0.0197357779191111	0.0198620305561754	0.913761046460701	0.991779939916956	1	0	0.0803999748942331	1	1	0.919600025105767	0.0335873213130335	0.0336086188513322	0.0160021656190647	0.146834529856368	1	0	0.540199987447117	1	2	0.459800012552883	0.0167936606565168	0.0168043094256661	0.508001082809532	0.573417264928184	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
47	15	20001712	102358104	0.661439796103452	1	0.505214081993258	3.21124773265105	2	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
48	16	115817	11886591	0.503647869914856	1	0.0230864746323917	2.27790180494804	1	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
49	16	11888919	11914541	0.958640369882194	1	-0.713927966422242	1.33698603113776	1	0	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
50	16	11919274	89985222	0.503353571855364	1	-0.0419377989438874	2.17423987183544	1	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
51	17	5687	79998898	0.503878551898091	1	0.0241188817233077	2.27958564387032	1	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
52	18	125632	78017073	0.50220920227369	1	-0.132134455682117	2.03796834405227	1	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
