	chr	startpos	endpos	BAF	pval	LogR	ntot	nMaj1_A	nMin1_A	frac1_A	nMaj2_A	nMin2_A	frac2_A	SDfrac_A	SDfrac_A_BS	frac1_A_0.025	frac1_A_0.975	nMaj1_B	nMin1_B	frac1_B	nMaj2_B	nMin2_B	frac2_B	SDfrac_B	SDfrac_B_BS	frac1_B_0.025	frac1_B_0.975	nMaj1_C	nMin1_C	frac1_C	nMaj2_C	nMin2_C	frac2_C	SDfrac_C	SDfrac_C_BS	frac1_C_0.025	frac1_C_0.975	nMaj1_D	nMin1_D	frac1_D	nMaj2_D	nMin2_D	frac2_D	SDfrac_D	SDfrac_D_BS	frac1_D_0.025	frac1_D_0.975	nMaj1_E	nMin1_E	frac1_E	nMaj2_E	nMin2_E	frac2_E	SDfrac_E	SDfrac_E_BS	frac1_E_0.025	frac1_E_0.975	nMaj1_F	nMin1_F	frac1_F	nMaj2_F	nMin2_F	frac2_F	SDfrac_F	SDfrac_F_BS	frac1_F_0.025	frac1_F_0.975
11	4	92152160	92196129	0.953501477391589	1	-0.971680307870282	1.24036710469557	1	0	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
12	4	92199795	190228326	0.501043585986734	1	-0.0370068241363334	1.9684825494071	1	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
13	4	190228546	190780046	0.661232874213495	1	0.49892233993886	2.90134896617496	2	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
14	5	850203	5299686	0.502839398003221	1	-0.0147372384706556	2.00073931327034	1	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
15	5	5300274	5392376	0.961141173610157	1	-0.928246778589054	1.50489300466122	1	0	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
16	5	5393395	96214659	0.50050834483038	1	-0.0249916775970404	1.98582423174093	1	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
17	5	96223880	96254301	0.916648834782157	2.6416584458986e-05	-0.840933960583502	1.08261142280527	1	0	0.956853559787625	1	1	0.0431464402123753	0.00914605655964446	0.00880929352461744	0.939223264017346	0.973665207871424	1	0	0.978426779893812	1	2	0.0215732201061877	0.0045730282798222	0.00440464676230872	0.969611632008673	0.986832603935712	2	0	0.86592324704943	2	1	0.13407675295057	0.0178353723815975	0.0171786637668088	0.831543086790193	0.898706994008304	2	0	0.932961623524715	2	2	0.067038376475285	0.00891768619079875	0.0085893318834044	0.915771543395097	0.949353497004152	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
18	5	96257829	109236788	0.50064044638442	1	-0.0286617504292242	1.98051181962874	1	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
19	5	109255922	180714439	0.592488038843557	0	-0.259579361510487	1.67203073101991	1	0	0.328612651301544	1	1	0.671387348698456	0.000981185890662956	0.000988406708875909	0.326727733951642	0.330562245678415	1	0	0.664306325650772	1	2	0.335693674349228	0.000490592945331547	0.000483905712558628	0.663338635888567	0.665309313175252	1	1	0.52222490658602	2	1	0.47777509341398	0.00207410097397615	0.00208729428505259	0.51800382956279	0.526206278640972	0	1	0.26111245329301	2	1	0.73888754670699	0.00103705048698813	0.00103106456135695	0.259188792361928	0.263164514781249	1	1	0.76111245329301	3	1	0.23888754670699	0.00103705048698838	0.00107360012123467	0.758933093492975	0.763214412164238	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
20	6	202777	19302701	0.536163406116986	0	0.0962291871395799	2.16910632780695	1	1	0.835872023295249	2	1	0.164127976704751	0.0025976330880928	0.00244789086023776	0.830984437040215	0.840540397904028	0	1	0.417936011647625	2	1	0.582063988352375	0.0012988165440464	0.00122394543011888	0.415492218520108	0.420270198952014	1	1	0.917936011647625	3	1	0.0820639883523754	0.0012988165440464	0.00122394543011889	0.915492218520107	0.920270198952013	2	1	0.27688456954711	2	2	0.72311543045289	0.00379106858800607	0.0037214146274919	0.269199177665811	0.283975289543204	2	0	0.138442284773555	2	2	0.861557715226445	0.00189553429400297	0.00186070731374595	0.134599588832906	0.141987644771602	2	1	0.638442284773555	2	3	0.361557715226445	0.00189553429400297	0.0018626044053293	0.63480265334974	0.642139236966078
21	6	19303601	113564136	0.502117198058524	1	-0.0149121114457451	2.00048407098118	1	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
22	6	113564702	170878886	0.538161936381238	0	-0.133604117988518	1.83418775458616	1	0	0.149277970461384	1	1	0.850722029538616	0.00129922591823708	0.00129962232203387	0.146688303359142	0.151833622883453	1	0	0.574638985230692	1	2	0.425361014769308	0.000649612959118528	0.00065295660350056	0.573318451112433	0.575892541864474	0	0	0.991313299625743	1	0	0.00868670037425734	8.80982168152689e-05	8.85472274101852e-05	0.991138357958853	0.991486453174396	0	0	0.995656649812872	2	0	0.00434335018712839	4.40491084075512e-05	4.57477772340291e-05	0.995564455606039	0.99574524795162	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
23	7	80500	24817261	0.552699239465414	0	-0.162210620373304	1.79611275343134	1	0	0.200721445892294	1	1	0.799278554107706	0.00164692093346799	0.00167461592615429	0.197215548048342	0.203869211899408	1	0	0.600360722946147	1	2	0.399639277053853	0.000823460466733983	0.000837307963077146	0.598607774024171	0.601934605949704	0	0	0.987614348002404	1	0	0.0123856519975958	0.000125570391378893	0.000125189719750239	0.987379027556073	0.987861792457066	0	0	0.993807174001202	2	0	0.00619282599879767	6.27851956894188e-05	6.25948598751259e-05	0.993689513778037	0.993930896228533	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
24	7	24817720	62561285	0.501554154605967	1	-0.0117857772550395	2.00505189807737	1	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
25	7	62583535	87930929	0.581479873086328	0	0.237306257112505	2.4027339259337	1	1	0.590161935800169	2	1	0.409838064199831	0.00320411887824834	0.00323134988327346	0.583470876703478	0.596631151293993	0	1	0.295080967900084	2	1	0.704919032099915	0.00160205943912423	0.00161567494163673	0.291735438351739	0.298315575646997	1	1	0.795080967900084	3	1	0.204919032099916	0.001602059439124	0.00161567494163672	0.791735438351739	0.798315575646996	1	0	0.294980938433104	1	1	0.705019061566896	0.00165986055234135	0.00167929070732133	0.291437777366468	0.298170002640423	1	0	0.647490469216552	1	2	0.352509530783448	0.000829930276170732	0.000839645353660666	0.645718888683234	0.649085001320212	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
26	7	87935613	142012957	0.61274364926158	0	0.360859155752346	2.62697291058778	1	1	0.387125100169845	2	1	0.612874899830155	0.00243390928328563	0.00237773462862544	0.382253347951482	0.391606995016331	0	1	0.193562550084923	2	1	0.806437449915077	0.00121695464164281	0.00120964059170156	0.191060875048297	0.195886816425719	1	1	0.693562550084922	3	1	0.306437449915078	0.00121695464164262	0.00121298480715745	0.691115489444377	0.695870106780965	2	1	0.755335442885969	2	2	0.244664557114031	0.00189579745696533	0.00189936126288347	0.75161417308607	0.759110289191989	2	0	0.377667721442985	2	2	0.622332278557015	0.000947898728482804	0.000964610753214509	0.375692047210223	0.379550173642512	2	1	0.877667721442985	2	3	0.122332278557015	0.000947898728482832	0.000948259642603412	0.875766098599186	0.879528984441937
27	7	142014025	159114266	0.568981292281148	0	0.473556306717991	2.84894992064479	1	1	0.663090310334144	2	1	0.336909689665856	0.0032142871302972	0.00309848788258196	0.657328825222863	0.668920270168721	0	1	0.331545155167072	2	1	0.668454844832928	0.0016071435651486	0.00154924394129098	0.328664412611432	0.334460135084361	1	1	0.831545155167072	3	1	0.168454844832928	0.00160714356514879	0.00154924394129098	0.828664412611431	0.83446013508436	2	1	0.497691167463038	2	2	0.502308832536962	0.00359690455353323	0.00361711567799588	0.490408437690756	0.504463171754273	2	0	0.248845583731519	2	2	0.751154416268481	0.00179845227676667	0.00180855783899794	0.245204218845378	0.252231585877136	2	1	0.748845583731519	2	3	0.251154416268481	0.00179845227676673	0.00180855783899794	0.745204218845378	0.752231585877136
28	8	155757	36459009	0.953302169728998	1	-0.954633383496687	1.23462449785008	1	0	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
29	8	36519146	51440704	0.501427833305866	1	-0.0119807870681373	2.00476668341643	1	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
30	8	51441324	51578409	0.950942186677891	1	-0.958944256053235	0.989323610928122	1	0	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
31	8	51649025	71353259	0.500780833854569	1	-0.0261898264382221	1.98408843125981	1	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
32	8	71359103	81485611	0.95343477841088	1	-0.94953756731428	1.23843984910626	1	0	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
33	8	81497444	116101499	0.500736509864465	1	-0.0292906932644393	1.9796027836564	1	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
34	8	116104479	118305872	0.659569374096349	1	0.524624187649158	2.95538976951258	2	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
35	8	118348575	144685271	0.501513827541541	1	-0.000748055093250536	2.02125829947514	1	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
36	8	144689464	146300287	0.654979265785304	1	0.620956627904196	3.16672550383526	2	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
37	9	273729	141031439	0.591551059571809	0	-0.265374967703827	1.66490583937496	1	0	0.325798765553116	1	1	0.674201234446884	0.000793710936187936	0.000803779441002645	0.324219202585071	0.327307313934154	1	0	0.662899382776558	1	2	0.337100617223442	0.000396855468093926	0.000389856423556607	0.662147496191026	0.663658653985914	0	0	0.976436501912759	1	0	0.0235634980872411	8.31394698836974e-05	8.14123980968627e-05	0.976271953202901	0.976588472865704	0	0	0.98821825095638	2	0	0.0117817490436204	4.15697349418487e-05	4.31933101059749e-05	0.988129322883611	0.988301143289743	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
38	10	150922	135192579	0.50422061808483	1	-0.0345617352263842	1.97199989604137	1	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
39	11	196944	12434769	0.659155208176322	1	0.565801495099554	3.04400139626737	2	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
40	11	12470449	14171534	0.500607875555134	1	-0.0152571833195903	1.99998049937353	1	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
41	11	14172747	17206220	0.656851008267872	1	0.528683804957834	2.96401392331059	2	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
42	11	17206740	18784202	0.504612466122668	1	0.0131825623982761	2.04189005762961	1	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
43	11	18788126	19005796	0.65525078864767	1	0.554880899369928	3.0202538097216	2	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
44	11	19007118	111040637	0.501524003353704	1	-0.0211009842690755	1.9914707677071	1	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
45	11	111057966	134918652	0.659640583909845	1	0.539724540606445	2.98759171655545	2	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
46	12	332662	17543930	0.953383913452834	1	-0.952861390246389	1.23697382149362	1	0	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
47	12	17546368	133839356	0.501358832221287	1	-0.0125594443019301	2.00392058609436	1	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
48	13	19449788	38422002	0.952993584118059	1	-0.94981569404397	1.22582935747233	1	0	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
49	13	38425241	114994813	0.974750807184132	1	-0.0528257887963102	2.37271409150868	2	0	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
50	14	20480547	107231369	0.501426915790717	1	-0.0213974358280383	1.99103999349821	1	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
51	15	20001861	32514789	0.501345099213077	1	-0.0165012561571333	1.99816599381113	1	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
52	15	32516399	102347662	0.658922735915141	1	0.539285947093585	2.98665164249229	2	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
53	16	94080	35272667	0.502080416114117	1	0.00999969444444404	2.0371585386025	1	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
54	16	46472018	89985844	0.952436699062881	1	-0.944938935372903	1.21024613100804	1	0	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
